# host seconds after t0	host UTC at the newline	line
14.9976	2026-09-24T12:17:48.869Z	S00010eff000174fcdc
14.9976	2026-09-24T12:17:48.869Z	S00020eff00017715c9
14.9976	2026-09-24T12:17:48.869Z	S00000eff0001794ac9
14.9976	2026-09-24T12:17:48.869Z	S00010eff00017c2f23
14.9976	2026-09-24T12:17:48.869Z	S00000eff00017db4c9
14.9976	2026-09-24T12:17:48.869Z	S00010eff0001804c06
14.9976	2026-09-24T12:17:48.869Z	S00000eff0001821ec9
14.9976	2026-09-24T12:17:48.869Z	S00010eff0001846807
14.9976	2026-09-24T12:17:48.869Z	S00030eff00018688c9
15.0186	2026-09-24T12:17:48.890Z	S00000eff000188bdc9
15.0186	2026-09-24T12:17:48.890Z	S00010eff00018b9a34
15.0186	2026-09-24T12:17:48.890Z	S00000eff00018d27c9
15.0186	2026-09-24T12:17:48.890Z	S00010eff00018fb634
15.0186	2026-09-24T12:17:48.890Z	S00000eff00019191c9
15.0186	2026-09-24T12:17:48.890Z	S00010eff000193d30c
15.0186	2026-09-24T12:17:48.890Z	S00040eff000195fbc9
15.0186	2026-09-24T12:17:48.890Z	S00000eff00019830c9
15.0186	2026-09-24T12:17:48.890Z	S00010eff00019b059c
15.0393	2026-09-24T12:17:48.910Z	S00000eff00019c9ac9
15.0393	2026-09-24T12:17:48.910Z	S00010eff00019f22a7
15.0393	2026-09-24T12:17:48.910Z	S00000eff0001a104c9
15.0393	2026-09-24T12:17:48.910Z	S00010eff0001a33f35
15.0393	2026-09-24T12:17:48.910Z	S00040eff0001a56ec9
15.0393	2026-09-24T12:17:48.910Z	S00000eff0001a7a3c9
15.0393	2026-09-24T12:17:48.910Z	S00010eff0001aa70d7
15.0393	2026-09-24T12:17:48.910Z	S00000eff0001ac0dc9
15.0393	2026-09-24T12:17:48.910Z	S00010eff0001ae8e11
15.0393	2026-09-24T12:17:48.910Z	S00000eff0001b077c9
15.0393	2026-09-24T12:17:48.910Z	S00040eff0001b2acc9
15.0393	2026-09-24T12:17:48.910Z	S00000eff0001b4e1c9
15.0393	2026-09-24T12:17:48.910Z	S00010eff0001b7cdcc
15.0596	2026-09-24T12:17:48.931Z	S00000eff0001b94bc9
15.0596	2026-09-24T12:17:48.931Z	S00010eff0001bbea51
15.0596	2026-09-24T12:17:48.931Z	S00000eff0001bdb5c9
15.0596	2026-09-24T12:17:48.931Z	S00010eff0001c006a6
15.0596	2026-09-24T12:17:48.931Z	S00040eff0001c21fc9
15.0596	2026-09-24T12:17:48.931Z	S00000eff0001c454c9
15.0596	2026-09-24T12:17:48.931Z	S00010eff0001c73856
15.0596	2026-09-24T12:17:48.931Z	S00000eff0001c8bec9
15.0596	2026-09-24T12:17:48.931Z	S00010eff0001cb550d
15.0596	2026-09-24T12:17:48.931Z	S00000eff0001cd28c9
15.0596	2026-09-24T12:17:48.931Z	S00010eff0001cf714b
15.0596	2026-09-24T12:17:48.931Z	S00020eff0001d192c9
15.0596	2026-09-24T12:17:48.931Z	S00000eff0001d3c7c9
15.0806	2026-09-24T12:17:48.952Z	S00010eff0001d6a417
15.0806	2026-09-24T12:17:48.952Z	S00000eff0001d831c9
15.0806	2026-09-24T12:17:48.952Z	S00010eff0001dac019
15.0806	2026-09-24T12:17:48.952Z	S00000eff0001dc9bc9
15.0806	2026-09-24T12:17:48.952Z	S00010eff0001dedc09
15.0806	2026-09-24T12:17:48.952Z	S00030eff0001e105c9
15.0806	2026-09-24T12:17:48.952Z	S00000eff0001e33ac9
15.0806	2026-09-24T12:17:48.952Z	S00010eff0001e60dde
15.0806	2026-09-24T12:17:48.952Z	S00000eff0001e7a4c9
15.0806	2026-09-24T12:17:48.952Z	S00010eff0001ea2ac3
15.0806	2026-09-24T12:17:48.952Z	S00000eff0001ec0ec9
15.0806	2026-09-24T12:17:48.952Z	S00010eff0001ee4734
15.0806	2026-09-24T12:17:48.952Z	S00000eff0001f078c9
15.1015	2026-09-24T12:17:48.973Z	S00010eff0001f36b87
15.1015	2026-09-24T12:17:48.973Z	S00000eff0001f4e2c9
15.1015	2026-09-24T12:17:48.973Z	S00010eff0001f78820
15.1015	2026-09-24T12:17:48.973Z	S00000eff0001f94cc9
15.1015	2026-09-24T12:17:48.973Z	S00010eff0001fba4d1
15.1015	2026-09-24T12:17:48.973Z	S00040eff0001fdb6c9
15.1015	2026-09-24T12:17:48.973Z	S00000eff0001ffebc9
15.1015	2026-09-24T12:17:48.973Z	S00010eff000202d7bc
15.1015	2026-09-24T12:17:48.973Z	S00000eff00020455c9
15.1221	2026-09-24T12:17:48.993Z	S00010eff000206f410
15.1221	2026-09-24T12:17:48.993Z	S00000eff000208bfc9
15.1221	2026-09-24T12:17:48.993Z	S00010eff00020b1050
15.1221	2026-09-24T12:17:48.993Z	S00040eff00020d29c9
15.1221	2026-09-24T12:17:48.993Z	S00000eff00020f5ec9
15.1221	2026-09-24T12:17:48.993Z	S00010eff000212429c
15.1221	2026-09-24T12:17:48.993Z	S00000eff000213c8c9
15.1221	2026-09-24T12:17:48.993Z	S00010eff0002165f05
15.1221	2026-09-24T12:17:48.993Z	S00000eff00021832c9
15.1221	2026-09-24T12:17:48.993Z	S00010eff00021a7b74
15.1221	2026-09-24T12:17:48.993Z	S00020eff00021c9cc9
15.1221	2026-09-24T12:17:48.993Z	S00000eff00021ed1c9
15.1221	2026-09-24T12:17:48.993Z	S00010eff000221acd3
15.1423	2026-09-24T12:17:49.013Z	S00000eff0002233bc9
15.1423	2026-09-24T12:17:49.013Z	S00010eff000225c95a
15.1423	2026-09-24T12:17:49.013Z	S00000eff000227a5c9
15.1423	2026-09-24T12:17:49.013Z	S00010eff000229e57f
15.1423	2026-09-24T12:17:49.013Z	S00040eff00022c0fc9
15.1423	2026-09-24T12:17:49.013Z	S00000eff00022e44c9
15.1423	2026-09-24T12:17:49.013Z	S00010eff000231178d
15.1423	2026-09-24T12:17:49.013Z	S00000eff000232aec9
15.1423	2026-09-24T12:17:49.013Z	S00010eff0002353373
15.1423	2026-09-24T12:17:49.013Z	S00000eff00023718c9
15.1423	2026-09-24T12:17:49.013Z	S00010eff0002394f78
15.1423	2026-09-24T12:17:49.013Z	S00000eff00023b82c9
15.1423	2026-09-24T12:17:49.013Z	S00010eff00023e73bc
15.1633	2026-09-24T12:17:49.034Z	S00000eff00023fecc9
15.1633	2026-09-24T12:17:49.034Z	S00010eff000242904b
15.1633	2026-09-24T12:17:49.034Z	S00000eff00024456c9
15.1633	2026-09-24T12:17:49.034Z	S00010eff000246acfe
15.1633	2026-09-24T12:17:49.034Z	S00040eff000248c0c9
15.1633	2026-09-24T12:17:49.034Z	S00000eff00024af5c9
15.1633	2026-09-24T12:17:49.034Z	S00010eff00024ddf33
15.1633	2026-09-24T12:17:49.034Z	S00000eff00024f5fc9
15.1633	2026-09-24T12:17:49.034Z	S00010eff000251fbad
15.1633	2026-09-24T12:17:49.034Z	S00000eff000253c9c9
15.1841	2026-09-24T12:17:49.055Z	S00010eff0002561789
15.1841	2026-09-24T12:17:49.055Z	S00040eff00025833c9
15.1841	2026-09-24T12:17:49.055Z	S00000eff00025a68c9
15.1841	2026-09-24T12:17:49.055Z	S00010eff00025d494f
15.1841	2026-09-24T12:17:49.055Z	S00000eff00025ed2c9
15.1841	2026-09-24T12:17:49.055Z	S00010eff0002616584
15.1841	2026-09-24T12:17:49.055Z	S00000eff0002633cc9
15.1841	2026-09-24T12:17:49.055Z	S00010eff0002658254
15.1841	2026-09-24T12:17:49.055Z	S00040eff000267a6c9
15.1841	2026-09-24T12:17:49.055Z	S00000eff000269dbc9
15.1841	2026-09-24T12:17:49.055Z	S00010eff00026cb438
15.1841	2026-09-24T12:17:49.055Z	S00000eff00026e45c9
15.2045	2026-09-24T12:17:49.076Z	S00010eff000270d095
15.2045	2026-09-24T12:17:49.076Z	S00000eff000272afc9
15.2045	2026-09-24T12:17:49.076Z	S00010eff000274ed84
15.2045	2026-09-24T12:17:49.076Z	S00030eff00027719c9
15.2045	2026-09-24T12:17:49.076Z	S00000eff0002794ec9
15.2045	2026-09-24T12:17:49.076Z	S00010eff00027c1efa
15.2045	2026-09-24T12:17:49.076Z	S00000eff00027db8c9
15.2045	2026-09-24T12:17:49.076Z	S00010eff0002803b53
15.2045	2026-09-24T12:17:49.076Z	S00000eff00028222c9
15.2045	2026-09-24T12:17:49.076Z	S00010eff00028457c9
15.2045	2026-09-24T12:17:49.076Z	S00000eff0002868cc9
15.2045	2026-09-24T12:17:49.076Z	S00010eff0002897b4d
15.2045	2026-09-24T12:17:49.076Z	S00000eff00028af6c9
15.2251	2026-09-24T12:17:49.096Z	S00010eff00028d9824
15.2251	2026-09-24T12:17:49.096Z	S00000eff00028f60c9
15.2251	2026-09-24T12:17:49.096Z	S00010eff000291b4cc
15.2251	2026-09-24T12:17:49.096Z	S00030eff000293cac9
15.2251	2026-09-24T12:17:49.096Z	S00000eff000295ffc9
15.2251	2026-09-24T12:17:49.096Z	S00010eff000298e5f9
15.2251	2026-09-24T12:17:49.096Z	S00000eff00029a69c9
15.2251	2026-09-24T12:17:49.096Z	S00010eff00029d0299
15.2251	2026-09-24T12:17:49.096Z	S00000eff00029ed3c9
15.2251	2026-09-24T12:17:49.096Z	S00010eff0002a11f4d
15.2251	2026-09-24T12:17:49.096Z	S00040eff0002a33dc9
15.2251	2026-09-24T12:17:49.096Z	S00000eff0002a572c9
15.2251	2026-09-24T12:17:49.096Z	S00010eff0002a85160
15.2456	2026-09-24T12:17:49.117Z	S00000eff0002a9dcc9
15.2456	2026-09-24T12:17:49.117Z	S00010eff0002ac6e03
15.2456	2026-09-24T12:17:49.117Z	S00000eff0002ae46c9
15.2456	2026-09-24T12:17:49.117Z	S00010eff0002b08add
15.2456	2026-09-24T12:17:49.117Z	S00040eff0002b2b0c9
15.2456	2026-09-24T12:17:49.117Z	S00000eff0002b4e5c9
15.2456	2026-09-24T12:17:49.117Z	S00010eff0002b7bd39
15.2456	2026-09-24T12:17:49.117Z	S00000eff0002b94fc9
15.2456	2026-09-24T12:17:49.117Z	S00010eff0002bbd925
15.2456	2026-09-24T12:17:49.117Z	S00000eff0002bdb9c9
15.2658	2026-09-24T12:17:49.137Z	S00010eff0002bff59e
15.2658	2026-09-24T12:17:49.137Z	S00040eff0002c223c9
15.2658	2026-09-24T12:17:49.137Z	S00000eff0002c458c9
15.2658	2026-09-24T12:17:49.137Z	S00010eff0002c727a5
15.2658	2026-09-24T12:17:49.137Z	S00000eff0002c8c2c9
15.2658	2026-09-24T12:17:49.137Z	S00010eff0002cb4353
15.2658	2026-09-24T12:17:49.137Z	S00000eff0002cd2cc9
15.2658	2026-09-24T12:17:49.137Z	S00030eff0002cf61c9
15.2658	2026-09-24T12:17:49.137Z	S00000eff0002d196c9
15.2658	2026-09-24T12:17:49.137Z	S00010eff0002d48396
15.2658	2026-09-24T12:17:49.137Z	S00000eff0002d600c9
15.2658	2026-09-24T12:17:49.137Z	S00010eff0002d89f8f
15.2860	2026-09-24T12:17:49.157Z	S00000eff0002da6ac9
15.2860	2026-09-24T12:17:49.157Z	S00010eff0002dcbca1
15.2860	2026-09-24T12:17:49.157Z	S00040eff0002ded4c9
15.2860	2026-09-24T12:17:49.157Z	S00000eff0002e109c9
15.2860	2026-09-24T12:17:49.157Z	S00010eff0002e3efa3
15.2860	2026-09-24T12:17:49.157Z	S00000eff0002e573c9
15.2860	2026-09-24T12:17:49.157Z	S00010eff0002e80bf8
15.2860	2026-09-24T12:17:49.157Z	S00000eff0002e9ddc9
15.2860	2026-09-24T12:17:49.157Z	S00010eff0002ec28dd
15.2860	2026-09-24T12:17:49.157Z	S00040eff0002ee47c9
15.2860	2026-09-24T12:17:49.157Z	S00000eff0002f07cc9
15.2860	2026-09-24T12:17:49.157Z	S00010eff0002f35a91
15.2860	2026-09-24T12:17:49.157Z	S00000eff0002f4e6c9
15.3066	2026-09-24T12:17:49.178Z	S00010eff0002f776e1
15.3066	2026-09-24T12:17:49.178Z	S00000eff0002f950c9
15.3066	2026-09-24T12:17:49.178Z	S00010eff0002fb9333
15.3066	2026-09-24T12:17:49.178Z	S00040eff0002fdbac9
15.3066	2026-09-24T12:17:49.178Z	S00000eff0002ffefc9
15.3066	2026-09-24T12:17:49.178Z	S00010eff000302c4e5
15.3066	2026-09-24T12:17:49.178Z	S00000eff00030459c9
15.3066	2026-09-24T12:17:49.178Z	S00010eff000306e105
15.3066	2026-09-24T12:17:49.178Z	S00000eff000308c3c9
15.3066	2026-09-24T12:17:49.178Z	S00010eff00030afd49
15.3271	2026-09-24T12:17:49.198Z	S000d0eff00030d2dc9
15.3271	2026-09-24T12:17:49.198Z	S00000eff00030f62c9
15.3271	2026-09-24T12:17:49.198Z	S00010eff0003122f39
15.3271	2026-09-24T12:17:49.198Z	S00000eff000313ccc9
15.3271	2026-09-24T12:17:49.198Z	S00010eff0003164c12
15.3271	2026-09-24T12:17:49.198Z	S00000eff00031836c9
15.3271	2026-09-24T12:17:49.198Z	S00040eff00031a6bc9
15.3271	2026-09-24T12:17:49.198Z	S00000eff00031ca0c9
15.3271	2026-09-24T12:17:49.198Z	S00010eff00031f8c51
15.3271	2026-09-24T12:17:49.198Z	S00000eff0003210ac9
15.3271	2026-09-24T12:17:49.198Z	S00010eff000323a82b
15.3271	2026-09-24T12:17:49.198Z	S00000eff00032574c9
15.3271	2026-09-24T12:17:49.198Z	S00010eff000327c4ef
15.3473	2026-09-24T12:17:49.218Z	S00020eff000329dec9
15.3473	2026-09-24T12:17:49.218Z	S00000eff00032c13c9
15.3473	2026-09-24T12:17:49.218Z	S00010eff00032ef5f5
15.3473	2026-09-24T12:17:49.218Z	S00000eff0003307dc9
15.3473	2026-09-24T12:17:49.218Z	S00010eff00033312d4
15.3473	2026-09-24T12:17:49.218Z	S00000eff000334e7c9
15.3473	2026-09-24T12:17:49.218Z	S00010eff0003372f74
15.3473	2026-09-24T12:17:49.218Z	S00040eff00033951c9
15.3473	2026-09-24T12:17:49.218Z	S00000eff00033b86c9
15.3473	2026-09-24T12:17:49.218Z	S00010eff00033e615f
15.3473	2026-09-24T12:17:49.218Z	S00000eff00033ff0c9
15.3473	2026-09-24T12:17:49.218Z	S00010eff0003427e11
15.3683	2026-09-24T12:17:49.239Z	S00000eff0003445ac9
15.3683	2026-09-24T12:17:49.239Z	S00010eff0003469aa0
15.3683	2026-09-24T12:17:49.239Z	S00020eff000348c4c9
15.3683	2026-09-24T12:17:49.239Z	S00000eff00034af9c9
15.3683	2026-09-24T12:17:49.239Z	S00010eff00034dcd59
15.3683	2026-09-24T12:17:49.239Z	S00000eff00034f63c9
15.3683	2026-09-24T12:17:49.239Z	S00010eff000351e9d2
15.3683	2026-09-24T12:17:49.239Z	S00000eff000353cdc9
15.3683	2026-09-24T12:17:49.239Z	S00010eff000356066a
15.3683	2026-09-24T12:17:49.239Z	S00000eff00035837c9
15.3889	2026-09-24T12:17:49.260Z	S00010eff00035b2995
15.3889	2026-09-24T12:17:49.260Z	S00000eff00035ca1c9
15.3889	2026-09-24T12:17:49.260Z	S00010eff00035f4690
15.3889	2026-09-24T12:17:49.260Z	S00000eff0003610bc9
15.3889	2026-09-24T12:17:49.260Z	S00010eff000363631d
15.3889	2026-09-24T12:17:49.260Z	S00040eff00036575c9
15.3889	2026-09-24T12:17:49.260Z	S00000eff000367aac9
15.3889	2026-09-24T12:17:49.260Z	S00010eff00036a94e6
15.3889	2026-09-24T12:17:49.260Z	S00000eff00036c14c9
15.3889	2026-09-24T12:17:49.260Z	S00010eff00036eb09d
15.3889	2026-09-24T12:17:49.260Z	S00000eff0003707ec9
15.3889	2026-09-24T12:17:49.260Z	S00010eff000372ccab
15.3889	2026-09-24T12:17:49.260Z	S00040eff000374e8c9
15.4090	2026-09-24T12:17:49.280Z	S00000eff0003771dc9
15.4090	2026-09-24T12:17:49.280Z	S00010eff000379fde4
15.4090	2026-09-24T12:17:49.280Z	S00000eff00037b87c9
15.4090	2026-09-24T12:17:49.280Z	S00010eff00037e1a47
15.4090	2026-09-24T12:17:49.280Z	S00000eff00037ff1c9
15.4090	2026-09-24T12:17:49.280Z	S00010eff000382363a
15.4090	2026-09-24T12:17:49.280Z	S00020eff0003845bc9
15.4090	2026-09-24T12:17:49.280Z	S00000eff00038690c9
15.4090	2026-09-24T12:17:49.280Z	S00010eff000389685f
15.4090	2026-09-24T12:17:49.280Z	S00000eff00038afac9
15.4090	2026-09-24T12:17:49.280Z	S00010eff00038d84c9
15.4090	2026-09-24T12:17:49.280Z	S00000eff00038f64c9
15.4090	2026-09-24T12:17:49.280Z	S00010eff000391a18f
15.4301	2026-09-24T12:17:49.301Z	S00020eff000393cec9
15.4301	2026-09-24T12:17:49.301Z	S00000eff00039603c9
15.4301	2026-09-24T12:17:49.301Z	S00010eff000398d30a
15.4301	2026-09-24T12:17:49.301Z	S00000eff00039a6dc9
15.4301	2026-09-24T12:17:49.301Z	S00010eff00039cef5e
15.4301	2026-09-24T12:17:49.301Z	S00000eff00039ed7c9
15.4301	2026-09-24T12:17:49.301Z	S00030eff0003a10cc9
15.4301	2026-09-24T12:17:49.301Z	S00000eff0003a341c9
15.4301	2026-09-24T12:17:49.301Z	S00010eff0003a62fd8
15.4509	2026-09-24T12:17:49.322Z	S00000eff0003a7abc9
15.4509	2026-09-24T12:17:49.322Z	S00010eff0003aa4cfd
15.4509	2026-09-24T12:17:49.322Z	S00000eff0003ac15c9
15.4509	2026-09-24T12:17:49.322Z	S00010eff0003ae69db
15.4509	2026-09-24T12:17:49.322Z	S00040eff0003b07fc9
15.4509	2026-09-24T12:17:49.322Z	S00000eff0003b2b4c9
15.4509	2026-09-24T12:17:49.322Z	S00010eff0003b59c12
15.4509	2026-09-24T12:17:49.322Z	S00000eff0003b71ec9
15.4509	2026-09-24T12:17:49.322Z	S00010eff0003b9b94d
15.4509	2026-09-24T12:17:49.322Z	S00000eff0003bb88c9
15.4509	2026-09-24T12:17:49.322Z	S00010eff0003bdd615
15.4509	2026-09-24T12:17:49.322Z	S00040eff0003bff2c9
15.4509	2026-09-24T12:17:49.322Z	S00000eff0003c227c9
15.4714	2026-09-24T12:17:49.342Z	S00010eff0003c5083a
15.4714	2026-09-24T12:17:49.343Z	S00000eff0003c691c9
15.4714	2026-09-24T12:17:49.343Z	S00010eff0003c9248d
15.4714	2026-09-24T12:17:49.343Z	S00000eff0003cafbc9
15.4714	2026-09-24T12:17:49.343Z	S00010eff0003cd40b6
15.4714	2026-09-24T12:17:49.343Z	S00030eff0003cf65c9
15.4714	2026-09-24T12:17:49.343Z	S00000eff0003d19ac9
15.4714	2026-09-24T12:17:49.343Z	S00010eff0003d472e2
15.4714	2026-09-24T12:17:49.343Z	S00000eff0003d604c9
15.4714	2026-09-24T12:17:49.343Z	S00010eff0003d88f66
15.4714	2026-09-24T12:17:49.343Z	S00000eff0003da6ec9
15.4714	2026-09-24T12:17:49.343Z	S00010eff0003dcabe6
15.4714	2026-09-24T12:17:49.343Z	S00040eff0003ded8c9
15.4917	2026-09-24T12:17:49.363Z	S00000eff0003e10dc9
15.4917	2026-09-24T12:17:49.363Z	S00010eff0003e3de98
15.4917	2026-09-24T12:17:49.363Z	S00000eff0003e577c9
15.4917	2026-09-24T12:17:49.363Z	S00010eff0003e7fad6
15.4917	2026-09-24T12:17:49.363Z	S00000eff0003e9e1c9
15.4917	2026-09-24T12:17:49.363Z	S00010eff0003ec17a7
15.4917	2026-09-24T12:17:49.363Z	S00000eff0003ee4bc9
15.4917	2026-09-24T12:17:49.363Z	S00010eff0003f13b45
15.4917	2026-09-24T12:17:49.363Z	S00000eff0003f2b5c9
15.4917	2026-09-24T12:17:49.363Z	S00010eff0003f557fe
15.4917	2026-09-24T12:17:49.363Z	S00000eff0003f71fc9
15.4917	2026-09-24T12:17:49.363Z	S00010eff0003f974f1
15.4917	2026-09-24T12:17:49.363Z	S00040eff0003fb89c9
15.5127	2026-09-24T12:17:49.384Z	S00000eff0003fdbec9
15.5127	2026-09-24T12:17:49.384Z	S00010eff000400a647
15.5127	2026-09-24T12:17:49.384Z	S00000eff00040228c9
15.5127	2026-09-24T12:17:49.384Z	S00010eff000404c345
15.5127	2026-09-24T12:17:49.384Z	S00000eff00040692c9
15.5127	2026-09-24T12:17:49.384Z	S00010eff000408dfd8
15.5127	2026-09-24T12:17:49.384Z	S00030eff00040afcc9
15.5127	2026-09-24T12:17:49.384Z	S00000eff00040d31c9
15.5127	2026-09-24T12:17:49.384Z	S00010eff000410119d
15.5333	2026-09-24T12:17:49.404Z	S00000eff0004119bc9
15.5333	2026-09-24T12:17:49.404Z	S00010eff0004142d79
15.5333	2026-09-24T12:17:49.404Z	S00000eff00041605c9
15.5333	2026-09-24T12:17:49.404Z	S00010eff00041849fd
15.5333	2026-09-24T12:17:49.404Z	S00030eff00041a6fc9
15.5333	2026-09-24T12:17:49.404Z	S00000eff00041ca4c9
15.5333	2026-09-24T12:17:49.404Z	S00010eff00041f7be7
15.5333	2026-09-24T12:17:49.404Z	S00000eff0004210ec9
15.5333	2026-09-24T12:17:49.404Z	S00010eff0004239825
15.5333	2026-09-24T12:17:49.404Z	S00000eff00042578c9
15.5333	2026-09-24T12:17:49.404Z	S00010eff000427b48e
15.5333	2026-09-24T12:17:49.404Z	S00020eff000429e2c9
15.5333	2026-09-24T12:17:49.404Z	S00000eff00042c17c9
15.5535	2026-09-24T12:17:49.425Z	S00010eff00042ee64d
15.5535	2026-09-24T12:17:49.425Z	S00000eff00043081c9
15.5535	2026-09-24T12:17:49.425Z	S00010eff00043302c3
15.5535	2026-09-24T12:17:49.425Z	S00000eff000434ebc9
15.5535	2026-09-24T12:17:49.425Z	S00040eff00043720c9
15.5535	2026-09-24T12:17:49.425Z	S00000eff00043955c9
15.5535	2026-09-24T12:17:49.425Z	S00010eff00043c41c7
15.5535	2026-09-24T12:17:49.425Z	S00000eff00043dbfc9
15.5535	2026-09-24T12:17:49.425Z	S00010eff0004405ef0
15.5535	2026-09-24T12:17:49.425Z	S00000eff00044229c9
15.5535	2026-09-24T12:17:49.425Z	S00010eff0004447bc1
15.5535	2026-09-24T12:17:49.425Z	S00040eff00044693c9
15.5535	2026-09-24T12:17:49.425Z	S00000eff000448c8c9
15.5741	2026-09-24T12:17:49.445Z	S00010eff00044bade1
15.5741	2026-09-24T12:17:49.445Z	S00000eff00044d32c9
15.5741	2026-09-24T12:17:49.445Z	S00010eff00044fca70
15.5741	2026-09-24T12:17:49.445Z	S00000eff0004519cc9
15.5741	2026-09-24T12:17:49.445Z	S00010eff000453e6fa
15.5741	2026-09-24T12:17:49.445Z	S00020eff00045606c9
15.5741	2026-09-24T12:17:49.445Z	S00000eff0004583bc9
15.5741	2026-09-24T12:17:49.445Z	S00010eff00045b188f
15.5741	2026-09-24T12:17:49.445Z	S00000eff00045ca5c9
15.5948	2026-09-24T12:17:49.466Z	S00010eff00045f3508
15.5948	2026-09-24T12:17:49.466Z	S00000eff0004610fc9
15.5948	2026-09-24T12:17:49.466Z	S00010eff000463521e
15.5948	2026-09-24T12:17:49.466Z	S00030eff00046579c9
15.5948	2026-09-24T12:17:49.466Z	S00000eff000467aec9
15.5948	2026-09-24T12:17:49.466Z	S00010eff00046a8401
15.5948	2026-09-24T12:17:49.466Z	S00000eff00046c18c9
15.5948	2026-09-24T12:17:49.466Z	S00010eff00046ea0aa
15.5948	2026-09-24T12:17:49.466Z	S00000eff00047082c9
15.5948	2026-09-24T12:17:49.466Z	S00010eff000472bca6
15.5948	2026-09-24T12:17:49.466Z	S00040eff000474ecc9
15.5948	2026-09-24T12:17:49.466Z	S00000eff00047721c9
15.5948	2026-09-24T12:17:49.466Z	S00010eff000479edf5
15.6152	2026-09-24T12:17:49.486Z	S00000eff00047b8bc9
15.6152	2026-09-24T12:17:49.486Z	S00010eff00047e0a96
15.6152	2026-09-24T12:17:49.486Z	S00000eff00047ff5c9
15.6152	2026-09-24T12:17:49.486Z	S00030eff0004822ac9
15.6152	2026-09-24T12:17:49.486Z	S00000eff0004845fc9
15.6152	2026-09-24T12:17:49.486Z	S00010eff0004874ade
15.6152	2026-09-24T12:17:49.486Z	S00000eff000488c9c9
15.6152	2026-09-24T12:17:49.486Z	S00010eff00048b6724
15.6152	2026-09-24T12:17:49.486Z	S00000eff00048d33c9
15.6152	2026-09-24T12:17:49.486Z	S00010eff00048f83df
15.6152	2026-09-24T12:17:49.486Z	S00040eff0004919dc9
15.6152	2026-09-24T12:17:49.486Z	S00000eff000493d2c9
15.6152	2026-09-24T12:17:49.486Z	S00010eff000496b545
15.6361	2026-09-24T12:17:49.507Z	S00000eff0004983cc9
15.6361	2026-09-24T12:17:49.507Z	S00010eff00049ad1b4
15.6361	2026-09-24T12:17:49.507Z	S00000eff00049ca6c9
15.6361	2026-09-24T12:17:49.507Z	S00010eff00049eee8d
15.6361	2026-09-24T12:17:49.507Z	S00030eff0004a110c9
15.6361	2026-09-24T12:17:49.507Z	S00000eff0004a345c9
15.6361	2026-09-24T12:17:49.507Z	S00010eff0004a620ab
15.6361	2026-09-24T12:17:49.507Z	S00000eff0004a7afc9
15.6361	2026-09-24T12:17:49.507Z	S00010eff0004aa3dc0
15.6361	2026-09-24T12:17:49.507Z	S00000eff0004ac19c9
15.6361	2026-09-24T12:17:49.507Z	S00010eff0004ae5ab3
15.6361	2026-09-24T12:17:49.507Z	S00030eff0004b083c9
15.6361	2026-09-24T12:17:49.507Z	S00000eff0004b2b8c9
15.6566	2026-09-24T12:17:49.528Z	S00010eff0004b58d48
15.6566	2026-09-24T12:17:49.528Z	S00000eff0004b722c9
15.6566	2026-09-24T12:17:49.528Z	S00010eff0004b9a9f3
15.6566	2026-09-24T12:17:49.528Z	S00000eff0004bb8cc9
15.6566	2026-09-24T12:17:49.528Z	S00010eff0004bdc6c1
15.6566	2026-09-24T12:17:49.528Z	S00090eff0004bff6c9
15.6566	2026-09-24T12:17:49.528Z	S00000eff0004c22bc9
15.6566	2026-09-24T12:17:49.528Z	S00010eff0004c4f848
15.6566	2026-09-24T12:17:49.528Z	S00000eff0004c695c9
15.6770	2026-09-24T12:17:49.548Z	S00010eff0004c9152b
15.6770	2026-09-24T12:17:49.548Z	S00000eff0004caffc9
15.6770	2026-09-24T12:17:49.548Z	S00020eff0004cd34c9
15.6770	2026-09-24T12:17:49.548Z	S00000eff0004cf69c9
15.6770	2026-09-24T12:17:49.548Z	S00010eff0004d2557c
15.6770	2026-09-24T12:17:49.548Z	S00000eff0004d3d3c9
15.6770	2026-09-24T12:17:49.548Z	S00010eff0004d6729b
15.6770	2026-09-24T12:17:49.548Z	S00000eff0004d83dc9
15.6770	2026-09-24T12:17:49.548Z	S00010eff0004da8f5b
15.6770	2026-09-24T12:17:49.548Z	S00040eff0004dca7c9
15.6770	2026-09-24T12:17:49.548Z	S00000eff0004dedcc9
15.6770	2026-09-24T12:17:49.548Z	S00010eff0004e1c139
15.6770	2026-09-24T12:17:49.548Z	S00000eff0004e346c9
15.6972	2026-09-24T12:17:49.568Z	S00010eff0004e5ddda
15.6972	2026-09-24T12:17:49.568Z	S00000eff0004e7b0c9
15.6972	2026-09-24T12:17:49.568Z	S00010eff0004e9fa8c
15.6972	2026-09-24T12:17:49.568Z	S00020eff0004ec1ac9
15.6972	2026-09-24T12:17:49.568Z	S00000eff0004ee4fc9
15.6972	2026-09-24T12:17:49.568Z	S00010eff0004f12d70
15.6972	2026-09-24T12:17:49.568Z	S00000eff0004f2b9c9
15.6972	2026-09-24T12:17:49.568Z	S00010eff0004f54a1b
15.6972	2026-09-24T12:17:49.568Z	S00000eff0004f723c9
15.6972	2026-09-24T12:17:49.568Z	S00010eff0004f96704
15.6972	2026-09-24T12:17:49.568Z	S00020eff0004fb8dc9
